,Link,Text,Label
1620,https://t.me/warfakes/6550,": Всім, хто співпрацював з російською армією та адміністрацією на звільнених територіях, радять якнайшвидше їхати з ЛНР та ДНР до Росії. Про це повідомляють українські джерела із посиланням на главу Енергодару.",False
1621,https://t.me/warfakes/6557,": Російська армія йде з Донецька, місто має пережити кровопролитні бої між силами ДНР і ЗСУ. Про це пишуть українські джерела, посилаючись на міський паблік ДНР.",False
1622,https://t.me/warfakes/6564,: Голова адміністрації Херсонської області Володимир Сальдо помер у лікарні Про це повідомили українські ЗМІ.,False
1623,https://t.me/warfakes/6567,ЗСУ завдали ракетного удару по Таганрогу в Ростовській області. Відео прильоту активно розповсюджується в українських телеграм-каналах.,False
1624,https://t.me/warfakes/6571,Одним із головних спостерігачів на минулих виборах у Москві була сліпа співачка Діана Гурцька. Численні уїдливі коментарі щодо організації процесу спостереження та легітимності виборів активно поширюються в українських телеграм-каналах.,False
1625,https://t.me/warfakes/6576,На території Харківської області ЗСУ затримали вчителів із Росії. Їм загрожує тюремний термін за «Порушення законів та звичаїв війни». Про це повідомляє віце-прем’єр України Ірина Верещук.,False
1626,https://t.me/warfakes/6587,": У Росії може виникнути нестача вакцин для тварин, більшість застосовуваних ліків не мають російських аналогів Про це повідомили представники Асоціації ветеринарних фармацевтичних виробників.",False
1627,https://t.me/warfakes/6589,"Глава Чечні Рамзан Кадиров має стати новим міністром оборони РФ. Заяву з відповідним проханням підписали члени чеченського регіонального відділення ""Асамблеї народів Росії"".",False
1628,https://t.me/warfakes/6592,Вже з 19 вересня виїзд із Криму буде можливим лише за наявності письмового дозволу військкома. Відповідний документ з’явився в українських Telegram-каналах.,False
1629,https://t.me/warfakes/6597,У ДНР вийшов наказ про вивезення готівки з відділень ЦРЛ Донецької Народної Республіки. Документ за підписом Дениса Пушиліна поширюється на українських телеграм-каналах.,False
1630,https://t.me/warfakes/6602,"У Криму готуються до термінової евакуації співробітників ФСБ та чиновників у разі прориву ЗСУ південної лінії оборони. Документ, здобутий кримськими партизанами, з'явився в українських телеграм-каналах.",False
1631,https://t.me/warfakes/6609,": На російських вчителів, які приїхали вчити дітей на звільнені Росією території чекають тортури і страти, до суду доживуть не всі Про це написав український журналіст, його повідомлення підхопили інші ЗМІ та почали робити запити до української генпрокуратури.",False
1632,https://t.me/warfakes/6613,"На етикетках російських продуктів перестануть вказувати інформацію про термін придатності та дату виробництва. У зв'язку з цим у магазинах з'явиться «прострочення», повідомив іноагент Олександр Невзоров, який знаходиться в розшуку.",False
1633,https://t.me/warfakes/6615,Усі основні пункти пропуску у Білгородській області обстрілюються ЗСУ. У Дволучному Валуйському міськокрузі обстріляли міст. Про це пишуть телеграм-канали та ЗМІ.,False
1634,https://t.me/warfakes/6616,ЗС РФ замість баржі з десантом ЗСУ знищили стару опору мосту. Відео удару по бетонній споруді з'явилося у ЗМІ та телеграм-каналах.,False
1635,https://t.me/warfakes/6630,": Турецькі готелі відмовляються приймати російські карти «Мир» через введення нових правил Центробанком Туреччини, повідомляють українські телеграм-канали.",False
1636,https://t.me/warfakes/6637,"До Білгорода привезли цілі вагони з тілами бійців ЗС РФ, які загинули під час контрнаступу ЗСУ в Харківській області. Відео із коментарями місцевого жителя з'явилося в українських телеграм-каналах.",False
1637,https://t.me/warfakes/6641,": Диверсанти викладають на вулицях російських міст вибухові пристрої, замасковані під гаманці, іграшки тощо Лист із такою інформацією надходить на електронну пошту росіян, відправником, нібито, є центральна оперативна диспетчерська служба.",False
1638,https://t.me/warfakes/6643,"Близько 46% російських школярів заявили про готовність поїхати з Росії. Про це повідомили різні ЗМІ з посиланням на дослідження Інституту вивчення дитинства, сім'ї та виховання Російської академії освіти РАВ.",False
1639,https://t.me/warfakes/6645,: Міністр оборони Росії зробив заяву про якісь «радикальні заходи» у зв'язку з «кризою на фронті» Анонс відеозвернення поширюють російські та українські телеграм-канали.,False
1640,https://t.me/warfakes/6651,": Росіянин побив двох українських біженок у французькій комуні Рокбрюн-Кап-Мартені за те, що вони слухали українську музику Про це повідомив віце-президент асоціації ""Об'єднання українців у Франції"" Володимир Когутяк, новину підхопили ЗМІ.",False
1641,https://t.me/warfakes/6654,ЗСУ перейшли кордон Білгородської області. Ведеться захоплення населених пунктів. Фото та відео активно поширюються в українському сегменті ЗМІ та телеграм-каналів.,False
1642,https://t.me/warfakes/6658,": ВСУ захопили село Киселівка поряд з Херсоном, про це повідомляє радник міністра внутрішніх справ України Антон Геращенко.",False
1643,https://t.me/warfakes/6662,Жителі Маріуполя організують масові протести через відсутність води та світла у місті. Відео розповсюджує колишній радник голови міста Петро Андрющенко та великі українські телеграм-канали.,False
1644,https://t.me/warfakes/6667,": У документах військовослужбовців, які відмовляються брати участь у СВО, проставлятимуть штампи «дезертир» А портрети відмовників розвісили в туалеті однієї з військових частин. Цю інформацію розповсюджують українські телеграм-канали.",False
1645,https://t.me/warfakes/6681,": В Ізюмі виявили катівню, яку обладнали в одному з підвалів російські військові Там із місцевих жителів «вибивали» згоду співпрацювати з Росією. Про це повідомив уповноважений з прав людини в Україні.",False
1646,https://t.me/warfakes/6684,ЗСУ завдали удару по аеропорту Мелітополя. Жителі міста чули гучний вибух та спостерігали стовп диму. Новину активно розповсюджують українські телеграм-канали.,False
1647,https://t.me/warfakes/6686,"ЗС РФ «засіяли» протипіхотними мінами «Пелюсток» прибудинкові території та газони в Балаклії, передають українські ЗМІ.",False
1648,https://t.me/warfakes/6692,"ЗСУ захопили Куп'янськ. ЗС РФ вийшли із міста. Про це на відео, яке розповсюджується в українському сегменті телеграм, повідомив представник націоналістичного батальйону «Кракен».",False
1649,https://t.me/warfakes/6696,В Ізюмі виявлено масове поховання мирних жителів зі слідами тортур та катувань. Інформацію про злочини ЗС РФ розмістив у своєму телеграм-каналі Володимир Зеленський.,False
1650,https://t.me/warfakes/6712,НАТО не планувало подальшого розширення у Європі. Швеція та Фінляндія стали членами альянсу лише внаслідок російської СВО в Україні.,False
1651,https://t.me/warfakes/6715,"Через санкції російські літаки літають несправними. Це випливає з відео, опублікованого телеграм-каналом ""Ватне болото""",False
1652,https://t.me/warfakes/6721,"Російські військові масово вивозять сім'ї з Мелітополя, повідомляють українські Telegram-канали із посиланням на наказ Міністерства транспорту Республіки Крим.",False
1653,https://t.me/warfakes/6726,Китай постачає Росії зброю в умовах нестачі боєприпасів. Відео із знайденими на позиціях мінометними снарядами китайського виробництва поширюються в українських телеграм-каналах.,False
1654,https://t.me/warfakes/6735,У районі Валуєк російська армія обстрілює власні позиції для створення провокації. Відео розповсюджується у телеграм-каналах Білгородської області.,False
1655,https://t.me/warfakes/6742,": У Мелітополі підірвали автомобіль поліцейського Дениса Стефанкова, внаслідок чого він помер Про це пишуть українські ЗМІ.",False
1656,https://t.me/warfakes/6746,"Підрозділи військ Народно-визвольної армії Китаю (НВАК) зайшли в Україну з боку Росії, повідомляють різні Telegram-канали.",False
1657,https://t.me/warfakes/6759,: Російські війська знищили артобстрілами історичну пам'ятку IX-XIII ст. – скульптури кам'яних половецьких баб на горі Кременець у Ізюмі. Про це пишуть українські паблики.,False
1658,https://t.me/warfakes/6764,"У Росії набирають добровольців для участі у СВО серед психічно хворих людей, повідомляють українські Telegram-канали.",False
1659,https://t.me/warfakes/6770,ЗСУ знищили російський танк на Криворізькому напрямі просто під час запису відео його роботи. Ролик поширює радник Міністра внутрішніх справ України Антон Геращенко.,False
1660,https://t.me/warfakes/6775,": Російські війська обстріляли смт Пришиб Це робиться нібито для того, щоб залякати людей та змусити їх оформити російські паспорти, пишуть українські телеграм-канали.",False
1661,https://t.me/warfakes/6779,: У Ростові-на-Дону чоловіків під загрозою зброї змушують вступити в добровольчі батальйони і брати участь у СВО Про це пишуть українські телеграм-канали.,False
1662,https://t.me/warfakes/6788,"Ув'язнені у виправних колоніях Ростовської області вже почали голосувати за вступ ДНР, ЛНР Запорізької та Херсонської області до складу РФ. Повідомлення розповсюджує телеграм-канал «Можемо пояснити», пов'язаний із Михайлом Ходорковським.",False
1663,https://t.me/warfakes/6792,У Росії з 21 вересня вводиться заборона на виїзд із країни для чоловіків віком від 18 до 65 років. Інформація активно розповсюджується в українських телеграм-каналах.,False
1664,https://t.me/warfakes/6795,"У Росії видають позики для зборів синів на фронт, повідомляють українські Telegram-канали.",False
1665,https://t.me/warfakes/6805,"Росіяни, побоюючись мобілізації, планують тікати із країни. Пошукові системи фіксують вибухове зростання запитів «як виїхати з Росії». Про це пише телеграм-канал «Можемо пояснити», пов'язаний із Михайлом Ходорковським, та його українські колеги, а також низка російських телеграм-каналів.",False
1666,https://t.me/warfakes/6810,: У Чечні почалися мітинги: місцеве населення проти відправлення чеченських бійців на Україну Таку інформацію розповсюджують українські та опозиційні паблики.,False
1667,https://t.me/warfakes/6813,"радник голови МВС України Антон Геращенко та помічник Байдена з нацбезпеки Джейк Салліван. Ми вже спростовували цей фейк. Референдуми, до яких готуються ЛНР, ДНР, Херсонська та Запорізька області – нелегітимні. Цю чутку підхопили голова Франції, президент Польщі, НАТО. У пошукових системах миттєво зросли запити «як виїхати з Росії». Цей фейк почав розповсюджувати телеграм-канал «Можемо пояснити», пов'язаний із Михайлом Ходорковським.",False
1668,https://t.me/warfakes/6821,"Від часткової мобілізації в Росії можна буде відмовитися тільки тим, хто не придатний за станом здоров'я, віком і тим, хто сидить у в'язниці. Про це пише державне інформагентство України УНІАН.",False
1669,https://t.me/warfakes/6824,"Чоловіки віком від 18 до 65 років не можуть купити залізничний або авіаквиток без дозволу від військкомату, покинути Росію вони не мають права. Подібні повідомлення розповсюджують українські телеграм-канали.",False
1670,https://t.me/warfakes/6830,": Порядки денний у військкомати почали приходити через портал Держпослуг Деякі ресурси вже почали давати поради, як уникнути їхнього отримання.",False
1671,https://t.me/warfakes/6834,"Порядки денний з вимогою з'явитися у військкомат вже роздають на московських вулицях, вокзалах і в торгових центрах. Про це повідомив радник глави МВС України Антон Геращенко та інші українські Telegram-канали.",False
1672,https://t.me/warfakes/6839,"У неопублікованому сьомому пункті указу президента РФ про проведення часткової мобілізації йдеться про те, що закликатимуть на службу всіх поспіль. Новина про це активно поширюють українські ЗМІ та телеграм-канали.",False
1673,https://t.me/warfakes/6850,"Призовників категорії «В» (обмежено придатний до військової служби) також відправлятимуть у зону СВО, повідомляє Telegram-канал «Можемо пояснити» з посиланням на адвоката Максима Гребенюка.",False
1674,https://t.me/warfakes/6854,"Мобілізовані громадяни РФ отримуватимуть низьку зарплату, не зможуть платити іпотеку і втратять житло. Про це пише радник МВС України Антон Геращенко.",False
1675,https://t.me/warfakes/6858,"У Єкатеринбурзі призовник сховався від приставів у холодильник, щоб не потрапити під оголошену мобілізацію. Відео вручення порядку денного з'явилося в українському сегменті телеграм.",False
1676,https://t.me/warfakes/6863,"Автори Telegram-каналу Readovka видали співробітника RТ за добровольця, який збирається на фронт, повідомляють українські пропагандисти.",False
1677,https://t.me/warfakes/6866,Жителям Єкатеринбургу дзвонять із військкоматів та вимагають вирушити до зони проведення СВО. Новина поширюється у регіональних телеграм-каналах та чатах.,False
1678,https://t.me/warfakes/6870,: Московським медикам вже почали надходити повістки про явку у військкомат для призову на військову службу Такі документи розповсюджують телеграм-канали.,False
1679,https://t.me/warfakes/6872,"У російських вишах почали мобілізувати студентів, передають опозиційні та проукраїнські Telegram-канали.",False
1680,https://t.me/warfakes/6876,"У телеграм-каналах розповсюджується фото чоловіків, яких схопили на вулиці та везуть у військкомат для мобілізації.",False
1681,https://t.me/warfakes/6879,: У Москві на станції метро «Царицино» та у Петербурзі на станції «Великий проспект» масово роздають повістки Про це пишуть опозиційні телеграм-канали.,False
1682,https://t.me/warfakes/6882,"Мобілізовані росіяни втратять роботу. Інформацію про це поширюють українські канали, посилаючись на пост у каналі Олексія Венедиктова.",False
1683,https://t.me/warfakes/6886,": В умовах часткової мобілізації Росія закриває виїзд за кордон для цілої низки громадян, - пишуть у деяких телеграм-каналах",False
1684,https://t.me/warfakes/6890,"Росія планує закрити кордони та запровадити «залізну завісу». Про це пишуть українські телеграм-канали з посиланням на опозиційне видання ""Медуза"".",False
1685,https://t.me/warfakes/6895,"З 22 вересня в Росії представники військкоматів чергуватимуть на стаціонарних постах ДІБДР. Дорожні поліцейські зупинятимуть автомобілі під керуванням чоловіків, після чого їх направлятимуть до представників військкоматів. На внутрішньоміських дорогах чергуватимуть мобільні групи. Інформацію поширюють українські та російські телеграм-канали.",False
1686,https://t.me/warfakes/6900,": Російські авіакомпанії негласно звільняють пілотів після проведення підсумкових іспитів, про це повідомляють російські ЗМІ з посиланням на лист Шереметьєвської профспілки льотного складу",False
1687,https://t.me/warfakes/6904,"На тлі новин про мобілізацію росіяни почали масово виїжджати з країни. У зв'язку з цим на російсько-монгольському кордоні утворилися величезні затори, передають українські Telegram-канали.",False
1688,https://t.me/warfakes/6908,": Росія обміняла полонених українських бойовиків, у тому числі «азовців» та іноземних найманців на депутата Верховної ради Віктора Медведчука Про це повідомляють українські джерела.",False
1689,https://t.me/warfakes/6912,"ЗС РФ обстріляли центр Донецька, є загиблі та поранені, повідомляють українські Telegram-канали.",False
1690,https://t.me/warfakes/6916,У рамках часткової мобілізації планується призвати мільйон людей. Про це пишуть українські телеграм-канали з посиланням на Нову газету. Європа».,False
1691,https://t.me/warfakes/6921,"Хакери Anonymous зламали сайт Міноборони РФ та створили базу даних громадян, мобілізованих для участі у СВО. Про це пишуть українські телеграм-канали.",False
1692,https://t.me/warfakes/6927,"Через часткову мобілізацію у росіян вилучать особисті автомобілі, повідомляють паблики в соцмережах з посиланням на наказ військового комісара Республіки Татарстан Сергія Погодіна.",False
1693,https://t.me/warfakes/6930,У Росії розробили заходи щодо підготовки молоді до часткової мобілізації. Федеральне агентство у справах молоді (Росмолодь) вже почало стежити за контентом у молодіжних спільнотах у соцмережах.,False
1694,https://t.me/warfakes/6932,: ЗСУ увійшли в Енергодар – відеозапис українських військових біля таблички з назвою міста поширюють українські телеграм-канали,False
1695,https://t.me/warfakes/6936,"Найбільше росіян мобілізують із Карелії, Дагестану, Республіки Саха та Хабаровського Краю, повідомляють українські Telegram-канали з посиланням на указ президента РФ Володимира Путіна про часткову мобілізацію в Росії.",False
1696,https://t.me/warfakes/6938,"РІА ""Новини"" та RT заявили, що студенти можуть бути покликані в рамках часткової мобілізації. Про це пишуть російський канал ПУЛ Telegram та опозиційне видання ""Медуза"".",False
1697,https://t.me/warfakes/6944,ЗСУ збили російський гелікоптер за допомогою ПЗРК «Голка». Відео розповсюджують українські телеграм-канали.,False
1698,https://t.me/warfakes/6948,"У рамках часткової мобілізації повістка прийшла 32-річному айтішнику, який ніколи не служив в армії. Від відправлення до зони проведення СВО його врятував лише громадський резонанс. Про це пише Ксенія Собчак.",False
1699,https://t.me/warfakes/6954,У Москві повістки вручаються просто на виході з метрополітену. Про це пишуть українські телеграм-канали.,False
1700,https://t.me/warfakes/6957,У ДНР до голосування на референдумі з питання входження до складу РФ залучатимуть 13-річних дітей. Новину про це активно розповсюджують українські телеграм-канали.,False
1701,https://t.me/warfakes/6962,У Мелітополі російська сторона влаштувала вибух з метою залякати людей та змусити їх сидіти вдома та брати участь у надомному голосуванні.,False
1702,https://t.me/warfakes/6966,Міненерго направить своїх співробітників на мобілізацію для виконання плану на заклик у суб'єктах РФ. Відповідний документ публікують у телеграм-каналах.,False
1703,https://t.me/warfakes/6968,У прикордонних з Україною регіонах мобілізація проводитиметься у найкоротший термін – до 1 жовтня. Відповідний документ з'явився у Мережі.,False
1704,https://t.me/warfakes/6984,: Президент Росії усунув генерал-полковника Лапіна та генерала армії Суровікіна від обов'язків командуючих угрупованнями військ у ході проведення СВО Цю новину з посиланням на ТАРС розповсюджують опозиційні телеграм-канали.,False
1705,https://t.me/warfakes/6990,У Москві збираються мобілізувати близько 32 тисяч людей. Така інформація з'явилася у Telegram-каналі SOTA.,False
1706,https://t.me/warfakes/6992,"У Росії в десятки разів подорожчали квитки за кордон, передають українські Telegram-канали.",False
1707,https://t.me/warfakes/6996,": У зв'язку з початком часткової мобілізації всі телефонні дзвінки прослуховуватимуться і записуватимуться, а повідомлення WhatsApp і пости в соцмережах моніторитися. Усі пристрої підключені до відомчих систем CDMX, ведеться тотальне прослуховування. Повідомлення з подібним змістом поширюються у месенджерах та соцмережах.",False
1708,https://t.me/warfakes/6999,У Дагестані люди вийшли на масштабний мітинг проти часткової мобілізації. Такий відеоролик з'явився у соцмережах.,False
1709,https://t.me/warfakes/7002,"Керівництво луганських лікарень, зловживаючи своїм посадовим становищем, реєструє пацієнтів для участі у референдумі, використовуючи їхні паспортні дані. Про це повідомив Telegram-канал «ЛУГАНЩИНА ОПЕРАТИВНА».",False
1710,https://t.me/warfakes/7004,: У Москві на мітингах на підтримку референдумів вручатимуть повістки Повідомлення розповсюджують українські ТГ-канали.,False
1711,https://t.me/warfakes/7007,"У Мелітополь завозять акторів із Криму для участі у референдумі, повідомляють українські ЗМІ.",False
1712,https://t.me/warfakes/7011,У Росії її мобілізованих резервістів озброїли «мосинками» — гвинтівками часів Російської імператорської армії. Така інформація з'явилася у соцмережах та українських ЗМІ.,False
1713,https://t.me/warfakes/7014,Військові комісаріати розсилають повістки через WhatsApp чи Telegram. Неявка загрожує адміністративним чи кримінальним покаранням. Подібні повідомлення розповсюджуються у месенджерах.,False
1714,https://t.me/warfakes/7021,На кордоні Росії та Казахстану витягнувся величезний затор: машини стоять у 15 рядів протягом десятків кілометрів. Фото опублікував у своєму твіттері олігарх Михайло Ходорковський.,False
1715,https://t.me/warfakes/7024,Перші мобілізовані вже вирушили до України. Про це пише російський розважальний телеграм-канал.,False
1716,https://t.me/warfakes/7029,"Китай відправив військових, техніку, зброю та літаки на територію Росії, чим шокував Захід. Про це розповідає російський YouTube канал.",False
1717,https://t.me/warfakes/7036,"У Свердловській області мобілізували акушерку, медсестру та дівчину-педіатра без досвіду надання першої допомоги в екстрених ситуаціях. Їх змушують підписати контракт і вирушити до розташування військової частини. Відео, записане однією з дівчат, активно розповсюджується в українському сегменті телеграми.",False
1718,https://t.me/warfakes/7049,"У КНР стався державний переворот. Сі Цзіньпін заарештований армією та достроково відправлений у відставку. До столиці стягують великі військові сили. Новини про це активно поширює у своєму Twitter-акаунті правозахисниця Дженіфер Зенг, яка живе в США.",False
1719,https://t.me/warfakes/7052,Мобілізованим росіянам видали іржаву зброю для участі у спецоперації в Україні. Про це повідомляють українські телеграм-канали.,False
1720,https://t.me/warfakes/7056,"Працівники IT-сфери максимально затребувані в зоні проведення СВО, таких фахівців мобілізуватимуть навіть без військової підготовки та бойового досвіду. Про це висловився спеціальний кореспондент Олександр Шарковський у передачі на федеральному каналі.",False
1721,https://t.me/warfakes/7061,"У Волгоградській області мобілізували чоловіка без бойового досвіду, глухого на одне вухо та з множинними грижами хребетних дисків. Новина з'явилася у телеграм-каналі BAZA.",False
1722,https://t.me/warfakes/7071,: Російські виробники транспортувальних пакетів для трупів збільшили обсяги виробництва продукції у зв'язку з великою кількістю втрат під час СВО. Відеоролик із таким змістом поширюється українськими телеграм-каналами.,False
1723,https://t.me/warfakes/7077,На території Якутії у соцмережах активно поширюють заклики та поради щодо саботажу мобілізації. Інформацію про це розмістив у своєму телеграм-каналі радник МВС України Антон Геращенко.,False
1724,https://t.me/warfakes/7084,"У Росії заборонено виїзд за межі району, міста чи регіону всім чоловікам. Про це повідомляють українські та деякі російські телеграм-канали.",False
1725,https://t.me/warfakes/7088,"Після проведення референдумів, у Росії закриють кордони всім військовозобов'язаних. Чоловікам доведеться брати виїзні візи у військкоматах. Про це пише ""Медуза"" та інші опозиційні ЗМІ.",False
1726,https://t.me/warfakes/7091,"Росіянам уже почали обмежувати виїзд із країни, пише адвокат Павло Чиков.",False
1727,https://t.me/warfakes/7095,У селі Тюменево (Кемеровська область) мобілізували всіх чоловіків. На цьому наголосив радник міністра внутрішніх справ України Антон Геращенко.,False
1728,https://t.me/warfakes/7097,"З'явився список військово-облікових спеціальностей, представників яких мобілізують насамперед. Про це пишуть російські телеграм-канали.",False
1729,https://t.me/warfakes/7101,У місті Назарово Красноярського краю мобілізуватимуть незалежно від армійського досвіду та категорії придатності. Про це пише Ксенія Собчак,False
1730,https://t.me/warfakes/7105,"Білоруська влада взяла курс на віддалення від Росії після зустрічі з європейськими колегами у Нью-Йорку. Так, президент Білорусії Олександр Лукашенко затвердив заборону транзиту в РФ цілого переліку товарів з Європи. Така новина з'явилася у Telegram-каналах.",False
1731,https://t.me/warfakes/7108,У ході референдуму у мешканців ДНР та ЛНР відбирають українські паспорти. Про це повідомив донеччанин Роман Маркелов у «ВКонтакті»,False
1732,https://t.me/warfakes/7113,Збірні пункти мобілізованих громадян є просто скупченням ліжок просто неба. Відповідний ролик з'явився у Telegram-каналі «Де роздають повістки? Пітер».,False
1733,https://t.me/warfakes/7117,"Xaкери Anonymous зламали сервери Міноборони PФ і опублікували список росіян, які будуть мобілізовані або яких вже мобілізували. Усього 988 481 людина. Така новина з'явилася у Telegram-каналах.",False
1734,https://t.me/warfakes/7122,"Москвичі масово залишають країну. У зв'язку із цим в аеропорту Шереметьєво утворилися величезні черги, повідомляє російський журналіст Роман Супер.",False
1735,https://t.me/warfakes/7130,У Санкт-Петербурзі заборонили виїзд військовозобов'язаних до інших міст та регіонів Росії. Відповідна ухвала уряду Північної столиці з'явилася в Мережі.,False
1736,https://t.me/warfakes/7147,У місті Щастя українські партизани підпалили виборчу дільницю референдуму щодо возз'єднання з Росією. Запис підпалу розповсюджують українські телеграм-канали.,False
1737,https://t.me/warfakes/7148,У росіян відберуть повнопривідні автомобілі для армії. Першим таке розпорядження надав військовий комісар Іркутської області Євген Фурженко. Про це пишуть новини пабліки «ВКонтакте».,False
1738,https://t.me/warfakes/7151,"У Підмосков'ї мобілізували батька п'ятьох дітей, котрий навіть не проходив термінову службу. Новина про це широко розповсюджують ЗМІ.",False
1739,https://t.me/warfakes/7153,Військом в Усть-Ілімську помер після стрілянини у військкоматі. Новину розповсюджує радник міністра внутрішніх справ України Антон Геращенко.,False
1740,https://t.me/warfakes/7158,В Іжевській школі №88 було два стрільці. Одному з них удалося втекти. Також стрілянину було чути ще у 22 ліцеї. Така інформація з'явилася в Telegram-каналах та соцмережах.,False
1741,https://t.me/warfakes/7169,Більшість машиністів електропоїздів Московського транспорту покликані у рамках часткової мобілізації. В умовах існуючої нестачі кадрів поїзда в метро прямуватимуть зі збільшеним інтервалом.,False
1742,https://t.me/warfakes/7172,": Партія мобілізованих з Росії загинула в ЛНР внаслідок займання залізничних вагонів, в яких знаходилися люди, повідомляють українські телеграм-канали.",False
1743,https://t.me/warfakes/7175,"У Смоленську почали реквізувати для потреб армії автомобілі ""УАЗ"", ""Ниви"" та Toyota Land Cruiser. Про це пишуть регіональні телеграм-канали.",False
1744,https://t.me/warfakes/7180,Через численні акції протесту в Дагестані скасовано часткову мобілізацію. Документ розповсюджують проукраїнські телеграм-канали,False
1745,https://t.me/warfakes/7184,В умовах часткової мобілізації заборонено пересування чоловіків призовного віку Росією та за кордон. Найближчим часом закриють кордони країни. Численні повідомлення про це поширюються у соцмережах та телеграм-каналах.,False
1746,https://t.me/warfakes/7187,"Уповноважений з прав людини в Дагестані зробив заяву про те, що ""мобілізація - це геноцид народів Дагестану"". Така новина сталася в українських Telegram-каналах.",False
1747,https://t.me/warfakes/7194,США поставили в Україну системи протиповітряної оборони NASAMS. Про це заявив президент Володимир Зеленський.,False
