,Link,Text,Label
1399,https://t.me/nrpublic/36252,"Відремонтувати енергооб'єкти в Україні можна за два тижні, якщо не буде нових обстрілів, заявив виконавчий директор українського енергохолдингу ДПЕК Дмитро Сухарук",True
1400,https://t.me/nrpublic/36281,США та Україна не ставлять за мету зміну влади Росії — представник Держдепу Нед Прайс,True
1401,https://t.me/nrpublic/36305,"Зеленський точно братиме участь у саміті G20 на Балі Формат ще обирають, але, ймовірно, це відбуватиметься в онлайн-режимі, повідомили в Україні.",True
1402,https://t.me/nrpublic/36312,Зеленський вніс до Верховної Ради законопроекти про продовження військового стану та загальну мобілізацію в Україні,True
1403,https://t.me/nrpublic/36313,"Постпред США при ООН Лінда Томас-Грінфілд прибула до України, щоб ""підтвердити непохитну підтримку США України"" Повідомляється, що вона також зустрінеться з лідерами українського уряду.",True
1404,https://t.me/nrpublic/36347,"Повітряну тривогу оголосили у всіх східних, південних та центральних областях України, включаючи Київ та область.",True
1405,https://t.me/nrpublic/36364,Угорщина заблокувала план ЄС щодо пакету допомоги Україні на 18 млрд євро — Bloomberg,True
1406,https://t.me/nrpublic/36384,Повітряна тривога оголошена на всій території України,True
1407,https://t.me/nrpublic/36388,"МАГАТЕ не змогло виявити ознак підготовки ""брудної бомби"" в Україні - Гроссі",True
1408,https://t.me/nrpublic/36409,"Радник президента України заявив агентству Reuters, що поки надто рано говорити про виведення російських військ із Херсона",True
1409,https://t.me/nrpublic/36428,"Втішно, що Україні вдається звільнити більше територій — генсек НАТО Єнс Столтенберг",True
1410,https://t.me/nrpublic/36447,"Байден заявив, що сподівається на збереження двопартійного консенсусу щодо України",True
1411,https://t.me/nrpublic/36450,"Поки не ясно, чи готова Україна до компромісів із Росією - Байден",True
1412,https://t.me/nrpublic/36513,США незабаром оголосять про новий пакет військової допомоги Україні — Білий дім До нього увійдуть ракети для ППО. Планується також постачання боєприпасів для ПЗРК Stinger та систем Hawk.,True
1413,https://t.me/nrpublic/36532,"Я не думаю, що конфлікт буде вирішено доти, доки президент Росії Володимир Путін не виведе сили з України.",True
1414,https://t.me/nrpublic/36561,Прем'єр Угорщини та президент Туреччини висловилися за перемир'я між Росією та Україною,True
1415,https://t.me/nrpublic/36565,Жителі Херсона радіють поверненню в Україну,True
1416,https://t.me/nrpublic/36573,"Україна будує стіну на кордоні з Білоруссю Роботи ведуться у Волинській, Рівненській та Житомирській областях. Фортифікаційні споруди з'являються також у регіонах, що межують із Росією.",True
1417,https://t.me/nrpublic/36588,Мешканці Києва вийшли відсвяткувати на вулиці повернення Херсона до складу України,True
1418,https://t.me/nrpublic/36590,"Українські військові перебувають на підступах до Херсона, але спеціальні підрозділи вже у місті — Зеленський",True
1419,https://t.me/nrpublic/36614,"Україна може продовжити наступ на південному та східному напрямках, не чекаючи весни - The New York Times Раніше в Україні заявляли, що не мають наміру заморожувати конфлікт.",True
1420,https://t.me/nrpublic/36621,Повітряна тривога оголошена на всій території України,True
1421,https://t.me/nrpublic/36632,"Ольга Скабеєва в ефірі ""Росії 1"": Ніхто не готувався, що за Україну ""впишуться"" стільки країн, армія Росії невелика",True
1422,https://t.me/nrpublic/36655,"Росія виплатила як матеріальну допомогу понад 11 мільярдів рублів біженцям, які прибули з території Донбасу та України, про це ТАРС повідомили в силових структурах.",True
1423,https://t.me/nrpublic/36668,Світ в Україні можливий - Папа Римський Франциск,True
1424,https://t.me/nrpublic/36679,Президент України Володимир Зеленський висловив співчуття турецькому народу у зв'язку з терактом у Стамбулі.,True
1425,https://t.me/nrpublic/36692,Українські ЗМІ повідомляють про вибухи у Харкові,True
1426,https://t.me/nrpublic/36698,"Спікер Держдуми Володін заявив, що Зеленський перетворив Україну на банкрута та позбавив її громадян майбутнього",True
1427,https://t.me/nrpublic/36756,Покриття стільникового зв'язку у Херсоні тимчасово відновлюють за допомогою терміналів Starlink – міністр цифрової трансформації України Михайло Федоров,True
1428,https://t.me/nrpublic/36757,"Байден і Сі згодні з тим, що ядерна війна ніколи не повинна вестися, виступають проти загрози застосування ядерної зброї в Україні.",True
1429,https://t.me/nrpublic/36759,Сі Цзіньпін на зустрічі з Байденом запропонував способи врегулювання конфлікту в Україні – МЗС КНР,True
1430,https://t.me/nrpublic/36764,Найближчі місяці будуть важкими для України. Мета Путіна – залишити країну холодною та темною цієї зими – генсек НАТО,True
1431,https://t.me/nrpublic/36775,Вашингтон продовжить надавати військову допомогу Україні та не братиме участі у переговорах без участі Києва - Байден,True
1432,https://t.me/nrpublic/36778,"Проти репарацій України виступили Білорусь, Центральноафриканська Республіка, Китай, Куба, КНДР, Ефіопія, Еритрія, Іран, Малі, Росія, Нікарагуа, Сирія, Зімбабве",True
1433,https://t.me/nrpublic/36789,"Президент України Володимир Зеленський у відеозверненні до учасників саміту G20 запропонував Росії обмін полоненими за формулою ""всіх на всіх""",True
1434,https://t.me/nrpublic/36791,"Країни G20 погодили проект підсумкового комюніке саміту на Балі У документі значиться ""відмова від ери воєн"", а також більшість країн ""двадцятки"" засудили [військову операцію] Росії в Україні.",True
1435,https://t.me/nrpublic/36812,"Канцлер ФРН Шольц заявив про досягнення широкого консенсусу на саміті G20 з низки питань, зокрема щодо України",True
1436,https://t.me/nrpublic/36822,"Як Росія, так і Україна катували військовополонених — управління ООН з прав людини",True
1437,https://t.me/nrpublic/36827,Ми не збираємося брати участь у жодних переговорах. Нічого про Україну без України. Це рішення мають ухвалити українці - Байден,True
1438,https://t.me/nrpublic/36840,"Прем'єр-міністр Іспанії Санчес попросив Сі Цзіньпіна використати свій вплив на Путіна, щоб покласти край [військовій операції] в Україні — Reuters",True
1439,https://t.me/nrpublic/36844,"Вибухи сталися у Києві та Київській області, повідомляють українські ЗМІ Раніше на всій території України було оголошено повітряну тривогу.",True
1440,https://t.me/nrpublic/36852,Як повідомив радник МВС України Антон Геращенко на будинок впали уламки збитої системою ППО ракети.,True
1441,https://t.me/nrpublic/36862,"Екстрені відключення електрики почалися по всій Україні за розпорядженням ""Укренерго"" у зв'язку з ударами по енергетичній інфраструктурі, повідомив мер Києва Віталій Кличко.",True
1442,https://t.me/nrpublic/36863,Аварійні відключення електроенергії запроваджено у Черкаській та Полтавській областях України — місцева влада,True
1443,https://t.me/nrpublic/36871,Ситуація в Україні після ударів по об'єктах інфраструктури критична - Офіс Зеленського,True
1444,https://t.me/nrpublic/36874,"85 ракетних ударів по Україні. Попереду може бути близько 20 ударів. Сьогодні бережіть себе, — Зеленський",True
1445,https://t.me/nrpublic/36875,"Інтернет працює з перебоями в Україні, трафік впав на третину - Netblocks",True
1446,https://t.me/nrpublic/36876,Українські ЗМІ повідомляють про нові вибухи у Києві,True
1447,https://t.me/nrpublic/36880,США рішуче засуджують останні ракетні удари Росії по Україні - радник Білого дому Салліван.,True
1448,https://t.me/nrpublic/36883,"Львів на західній Україні на 80% залишився без електроенергії, немає тепла та гарячої води, не ходить електротранспорт через пошкодження енергетичної інфраструктури під час вибухів — влада",True
1449,https://t.me/nrpublic/36899,"Україна призупинила прокачування нафти ""Дружбою"" у напрямку Угорщини — ""Транснафта"".",True
1450,https://t.me/nrpublic/36901,"Прем'єр Угорщини Орбан скликав раду безпеки через зупинку нафтопроводу Раніше Україна призупинила прокачування нафти нафтопроводом ""Дружба"" в Угорщину",True
1451,https://t.me/nrpublic/36927,"Білий дім запросив у конгресу додаткові $37,7 млрд на допомогу Україні, повідомляють ЗМІ.",True
1452,https://t.me/nrpublic/36937,"Міністр оборони Латвії заявив, що НАТО могло б надати кошти протиповітряної оборони Польщі та ""частини території України"".",True
1453,https://t.me/nrpublic/36970,"У [військовій операції] в Україні не буде переможців, а у світі - Ердоган, які програли, на саміті G20",True
1454,https://t.me/nrpublic/36976,Повітряну тривогу оголошено на території всієї України — влади,True
1455,https://t.me/nrpublic/36978,"Туреччина продовжить зусилля, щоб переконати Росію та Україну сісти за стіл переговорів - Ердоган",True
1456,https://t.me/nrpublic/37006,"Системи ППО NASAMS, які США передали Україні, перехопили 100% російських ракет, - Пентагон",True
1457,https://t.me/nrpublic/37008,"Білоруські прикордонники за допомогою автомата Калашнікова збили безпілотник з території України, який порушив кордон — Держприкордонкомітет",True
1458,https://t.me/nrpublic/37009,"Дія військового стану та загальної мобілізації продовжено в Україні до 19 лютого 2023 року, заявив український депутат Ярослав Железняк.",True
1459,https://t.me/nrpublic/37018,"Росія не пропонувала жодних мирних переговорів з Україною, ""вони з нами не спілкуються"" - Зеленський",True
1460,https://t.me/nrpublic/37021,Україна має повне право захищати себе.,True
1461,https://t.me/nrpublic/37026,"Служба Безпеки України оголосила в розшук Рамзана Кадирова — дані з бази відомості На сайті МВС України Кадиров значиться як ""обличчя, яке ховається від органів досудового розслідування"".",True
1462,https://t.me/nrpublic/37032,"Кадиров про оголошення його в розшук в Україні: мене шукати не треба, я сам за вами прийду",True
1463,https://t.me/nrpublic/37040,Українські військові повідомляють про ракетний удар по Одесі,True
1464,https://t.me/nrpublic/37042,Повітряна тривога оголошена на всій території України,True
1465,https://t.me/nrpublic/37046,Зернову угоду буде продовжено на 120 днів - міністр інфраструктури України Олександр Кубраков,True
1466,https://t.me/nrpublic/37058,Нові російські ракетні удари націлені на видобуток газу - прем'єр-міністр України,True
1467,https://t.me/nrpublic/37086,"В Україні більше нема корупції. Усі корупціонери поїхали з країни і ми зробимо все, щоб вони залишилися там, де вони зараз є, — Зеленський",True
1468,https://t.me/nrpublic/37087,"Гаазький суд ухвалив, що у справі про катастрофу MH17 йдеться про неміжнародний збройний конфлікт в Україні",True
1469,https://t.me/nrpublic/37089,"Українських експертів допустили на місце падіння ракети у Польщі, повідомляє канцелярія польського президента.",True
1470,https://t.me/nrpublic/37095,"Голландський суд вважає, що метою запуску ракети, яка збила ""Боїнг"" в Україні в 2014 році, був військовий літак",True
1471,https://t.me/nrpublic/37100,"Польський президент заявив, що представники України можуть ознайомитися з розслідуванням падіння ракети у Польщі, але не брати участь у ньому.",True
1472,https://t.me/nrpublic/37109,"Британський художник Бенксі опублікував відео зі своїми роботами, створеними на території України, зокрема, на стінах пошкоджених будинків.",True
1473,https://t.me/nrpublic/37111,"Соловйов у прямому ефірі назвав президента України Зеленського ""п***орасом"" А користувача, який залишив йому коментар ""укронацистською сволотою""",True
1474,https://t.me/nrpublic/37116,Республіканці у палаті представників конгресу США внесли законопроект про аудит коштів на підтримку України,True
1475,https://t.me/nrpublic/37120,"Міністр фінансів України заявив, що з лютого збитки інфраструктурі країни можна оцінити у 100 мільярдів доларів",True
1476,https://t.me/nrpublic/37121,"В Україні не виявлено слідів виготовлення ""брудної бомби"", випливає з резолюції МАГАТЕ.",True
1477,https://t.me/nrpublic/37130,Ердоган у розмові з Путіним висловив думку щодо необхідності пожвавлення переговорів для врегулювання ситуації в Україні — канцелярія,True
1478,https://t.me/nrpublic/37156,50% енергосистеми України виведено з ладу – прем'єр-міністр країни Шмигаль,True
1479,https://t.me/nrpublic/37194,"Карикатура: Катар'22 - чемпіонат світу, який пройде протягом [воєнної операції] в Україні Автор: Julio Carrión Cueva",True
1480,https://t.me/nrpublic/37207,"Британський прем'єр Сунак під час візиту до Києва заявив, що Лондон сприятиме Україні у посиленні ППО — ЗМІ",True
1481,https://t.me/nrpublic/37214,Україна готує добровільну евакуацію населення з Херсона та області — Верещук,True
1482,https://t.me/nrpublic/37233,Повітряна тривога оголошена по всій Україні,True
1483,https://t.me/nrpublic/37262,"Україна може стати членом ЄС, навіть якщо [військова операція] не буде остаточно завершена, — заявила віце-прем'єр з питань європейської та євроатлантичної інтеграції Ольга Стефанишина",True
1484,https://t.me/nrpublic/37282,"За словами Києва, розстріляні російські солдати здійснили провокацію: зімітували здачу в полон і відкрили вогонь по українських солдатах Україна не визнає їхнього статусу військовополонених.",True
1485,https://t.me/nrpublic/37288,"В Україні щонайменше 5 мільйонів людей втратили роботу, близько 7 мільйонів залишили країну, що суттєво вплинуло на зростання рівня безробіття, повідомила заступник міністра економіки Тетяна Бережна.",True
1486,https://t.me/nrpublic/37325,"НАТО хоче домогтися ""прийнятної мирної угоди для України"", тому необхідно нарощувати військову допомогу Києву - Столтенберг",True
1487,https://t.me/nrpublic/37349,"Євросоюз не зможе ухвалити нових членів, включаючи Україну — прем'єр Португалії",True
1488,https://t.me/nrpublic/37380,"Служба безпеки України заявила, що проводить на території Києво-Печерської Лаври ""контррозвідувальні заходи""",True
1489,https://t.me/nrpublic/37420,"США надали Україні $4,5 млрд як додаткову пряму бюджетну підтримку, повідомив Мінфін.",True
1490,https://t.me/nrpublic/37421,"Українська прокуратура звинуватила у ""віроломстві"" та ""порушенні законів війни"" російських військовослужбовців, розстріляних після здачі в полон українськими силовиками в селі Макіївка у ЛНР",True
1491,https://t.me/nrpublic/37430,"Прем'єр-міністр України Денис Шмигаль не виключив, що в країні можливі аварійні відключення електропостачання через настання холодів",True
1492,https://t.me/nrpublic/37441,"Секретар РНБО України Олексій Данилов заявив, що Росія має достатню кількість ресурсів для того, щоб провести три-чотири масовані атаки, рівноцінні тій, що сталася 15 листопада.",True
1493,https://t.me/nrpublic/37467,Українські ЗМІ повідомляють про вибухи в Одесі,True
1494,https://t.me/nrpublic/37471,"Повітряна тривога оголошена по всій Україні, в Одеській та Дніпропетровській областях працюють системи ППО — влада",True
1495,https://t.me/nrpublic/37474,Українські ЗМІ повідомляють про вибухи у Києві та Вінниці,True
1496,https://t.me/nrpublic/37484,В усіх регіонах України запроваджено аварійні відключення електроенергії — енергокомпанія Укренерго,True
1497,https://t.me/nrpublic/37496,В Україні спостерігаються серйозні проблеми з інтернетом - Netblocks,True
1498,https://t.me/nrpublic/37498,Байден доручив Держдепартаменту виділити 400 мільйонів доларів на військову підтримку України.,True
1499,https://t.me/nrpublic/37501,Переважна більшість споживачів електроенергії України знеструмлено.,True
1500,https://t.me/nrpublic/37502,"Новий пакет військової допомоги Україні на $400 млн включатиме обладнання для ППО, додаткові озброєння та боєприпаси",True
1501,https://t.me/nrpublic/37510,"Вишки стільникового зв'язку в Україні через відключення електроенергії перейшли на роботу від генераторів, оператори працюючих вишок перевантажені, заявив міністр цифрової трансформації країни Михайло Федоров.",True
1502,https://t.me/nrpublic/37539,"Українські ЗМІ публікують кадри, на яких лікарі продовжують оперувати серце дитини після відключення світла у Києві Відновити подачу енергії вдалося за допомогою генератора.",True
1503,https://t.me/nrpublic/37576,Єврокомісія закликала країни ЄС масово направити Україні високовольтні трансформатори та електрогенератори — єврокомісар,True
1504,https://t.me/nrpublic/37594,"Ворожки у шоу Малахова на ""Росії 1"" передбачили перемогу Росії у [військовій операції] та припинення існування України як країни За їхніми прогнозами все закінчиться до 2024 року.",True
1505,https://t.me/nrpublic/37613,"На Україну чекає жахлива зима, заявив Столтенберг",True
1506,https://t.me/nrpublic/37665,Уряд України запровадив заборону на експорт дров,True
1507,https://t.me/nrpublic/37713,"Як повідомили в офісі президента України, насамперед світло подають на об'єкти критичної інфраструктури, а потім уже мешканцям.",True
1508,https://t.me/nrpublic/37743,У 15 суб'єктах України обмежено електропостачання — Зеленський,True
1509,https://t.me/nrpublic/37765,"Залізниця у Кривому Розі в Україні тривалий час не працюватиме, заявив начальник Криворізької військової адміністрації Євген Ситниченко.",True
1510,https://t.me/nrpublic/37769,"Генсек НАТО Столтенберг визнав, що підтримка України у нинішньому конфлікті дорого обходиться жителям країн Заходу, проте зазначив, що необхідно ""підтримувати та збільшувати"" допомогу Києву",True
1511,https://t.me/nrpublic/37780,"Прем'єр-міністр Угорщини Віктор Орбан заявив, що збереження незалежності України необхідне для безпеки Європи",True
1512,https://t.me/nrpublic/37853,"Повітряну тривогу оголосили на півдні та півночі України, а також у центральній частині країни",True
1513,https://t.me/nrpublic/37860,"Секретар РНБО України Олексій Данилов закликав партнерів надати ЗСУ ракети дальністю 800 кілометрів для ""вирішення енергетичної проблеми""",True
1514,https://t.me/nrpublic/37874,"Повітряна тривога оголошена у Дніпропетровській, Полтавській та Харківській областях України Українські ЗМІ повідомляють про вибухи у Дніпропетровську та Полтаві",True
1515,https://t.me/nrpublic/37902,Втрата від ракетних ударів по Україні колосальна — Столтенберг,True
1516,https://t.me/nrpublic/37938,НАТО вважає єдиним шляхом до миру в Україні постійне постачання зброї Києву - Столтенберг,True
1517,https://t.me/nrpublic/37954,Повітряну тривогу оголошено в Харківській та Дніпропетровській областях України Місцеві ЗМІ повідомляють про вибухи там.,True
1518,https://t.me/nrpublic/38029,"Влада США вважає продовження підтримки Заходом Києва єдиним способом забезпечити врегулювання ситуації в Україні, повідомив держсекретар США Ентоні Блінкен.",True
1519,https://t.me/nrpublic/38054,"Зеленський запросив Ілона Маска до України, щоб він після побаченого розповів, хто розпочав війну, як і коли її закінчувати, — NYT",True
1520,https://t.me/nrpublic/38055,МВФ прогнозує зростання кількості бідних у Середній Азії на 1 мільйон людей через конфлікт в Україні,True
1521,https://t.me/nrpublic/38060,Дружина президента України Олена Зеленська зустрілася з Королем Британії Чарльзом ІІІ,True
1522,https://t.me/nrpublic/38063,"Верховний комісар ООН з прав людини Фолькер Тюрк відвідає Україну з 4 по 7 грудня, зокрема, Харків та Ізюм, випливає із заяви на сайті УВКПЛ.",True
1523,https://t.me/nrpublic/38092,"Переговори про вступ України до ЄС розпочнуться найближчим часом, — МЗС Німеччини",True
1524,https://t.me/nrpublic/38097,Повітряну тривогу оголосили на всій території України,True
1525,https://t.me/nrpublic/38104,"Єврокомісія не приноситиме вибачення Україні у зв'язку з публікацією даних про 100 тис. загиблих українських військових, заявила офіційний представник ЄК Дана Спінант на прес-конференції.",True
1526,https://t.me/nrpublic/38110,"Агенство Regnum у своїй новині про повітряну тривогу в Україні назвало територію країни ""захопленою режимом Києва""",True
1527,https://t.me/nrpublic/38134,"Те, що Путін робить в Україні, огидно.",True
1528,https://t.me/nrpublic/38136,"Ми маємо підтримувати народ України. І ідея, що Путін колись переможе в Україні, неприпустима. Це не можна допустити! - Байден",True
1529,https://t.me/nrpublic/38137,"Але це станеться, якщо Путін виведе війська з України. Консультації з НАТО.",True
1530,https://t.me/nrpublic/38138,"Захід не чинитиме тиск на Україну, щоб змусити її розпочати переговори з Росією — Макрон",True
1531,https://t.me/nrpublic/38148,"Байден хоче уникнути розширення конфлікту в Україні, США не хочуть війни з Росією — Блінкен",True
1532,https://t.me/nrpublic/38169,"Зеленський ввів у дію рішення Ради національної безпеки та оборони України щодо обмежувальних заходів щодо представників релігійних організацій, пов'язаних з Росією",True
1533,https://t.me/nrpublic/38172,"Німеччина лагодить танки Gepard, які мали утилізувати, а навесні 2023 року їх доставлять в Україну — Der Spiegel",True
1534,https://t.me/nrpublic/38185,"Іспанська поліція знову оточила територію довкола посольства України в Мадриді, повідомила державна телекомпанія TVE.",True
1535,https://t.me/nrpublic/38204,Висловлювання Байдена про потенційну готовність до діалогу з Путіним не означають зміни позиції США щодо України — Білий дім,True
1536,https://t.me/nrpublic/38205,"Адміністрація США веде переговори з конгресом про виділення додаткових $37,7 млрд для України, з яких $21 млрд становитиме військова допомога — Білий дім",True
1537,https://t.me/nrpublic/38252,"Макрон заявив, що хоче поговорити з Путіним після розмови з гендиректором МАГАТЕ, обговорити ситуацію з цивільною атомною енергетикою в Україні",True
1538,https://t.me/nrpublic/38282,"Розвідка США вважає, що темпи ведення бойових дій в Україні буде знижено найближчими місяцями Про це заявила директор Національної розвідки США Евріл Хейнс.",True
1539,https://t.me/nrpublic/38293,Ухвалення Конгресом тимчасового фінансування уряду призведе до можливої ​​зупинки або скорочення військової допомоги Україні — Politico,True
1540,https://t.me/nrpublic/38314,"У трьох областях України оголосили повітряну тривогу – Харківській, Дніпропетровській та Полтавській областях, а також на підконтрольній Україні Запорізькій області",True
1541,https://t.me/nrpublic/38355,"Служба безпеки України заявила про проведення ""контррозвідувальних заходів"" на об'єктах канонічної Української православної церкви у Полтавській області.",True
1542,https://t.me/nrpublic/38357,Влада України повідомляє про загрозу ракетного удару по країні У більшості областей вже оголошено повітряну тривогу.,True
1543,https://t.me/nrpublic/38363,"Проблеми з електропостачанням почалися в регіонах України після повідомлень про вибухи, зокрема у Кіровоградській, Одеській, Житомирській областях",True
1544,https://t.me/nrpublic/38389,"Ракетні удари торкнулися енергетичних об'єктів у Київській, Вінницькій та Одеській областях, енергетична система України функціонує і залишається недоторканою — прем'єр-міністр України",True
1545,https://t.me/nrpublic/38391,"Засуджений до смерті в ДНР британський найманець Шон Піннер, якого раніше захопили в Маріуполі, але відправили на батьківщину в рамках обміну, повернувся в Україну — The Sun",True
1546,https://t.me/nrpublic/38396,"Білий дім заявив, що останні російські удари по Україні є нагадуванням про жорстокість президента Росії Володимира Путіна.",True
1547,https://t.me/nrpublic/38439,"Сьогодні в Україні відзначається день ЗСУ Президент Зеленський особисто приїхав на Донбас на передову, щоби привітати військових.",True
1548,https://t.me/nrpublic/38454,Країни ЄС не змогли погодити новий пакет фіндопомоги Україні до €18 млрд на 2023 рік,True
1549,https://t.me/nrpublic/38471,"У США достатньо запасів зброї, щоб допомагати Україні — заступник держсекретаря США Венді Шерман",True
1550,https://t.me/nrpublic/38482,"Держдепартамент США заявляє, що Путін скористається будь-якою паузою, щоб перегрупуватися та повернутися до України з новою силою",True
1551,https://t.me/nrpublic/38507,"Туреччина може відправити плавучі електростанції до Румунії для постачання 300-400 мегават електроенергії в Україну - гендиректор компанії ""Карповершип""",True
1552,https://t.me/nrpublic/38514,"Навесні ЗСУ будуть у Донецьку, Луганську, Севастополі, – секретар РНБО України Данилов.",True
1553,https://t.me/nrpublic/38521,"Володимир Зеленський – людина року за версією журналу Time Журнал також відзначив ""дух України"".",True
1554,https://t.me/nrpublic/38524,"У Кабміні ФРН заявили, що Україна не зобов'язана обмежуватись у своїй обороні власною територією",True
1555,https://t.me/nrpublic/38559,"Путін заявив, що відшкодування Україною збитків, завданих Донбасу та іншим новим територіям Росії, зайвим не буде",True
1556,https://t.me/nrpublic/38565,"Збитки, завдані Донбасу Україною, перевищили 1 трильйон 321 мільярд рублів - громадський рух ""Вільний Донбас""",True
1557,https://t.me/nrpublic/38570,Канада та Нідерланди подали спільну заяву про втручання у справу України проти Росії до Міжнародного суду ООН - спільна заява,True
1558,https://t.me/nrpublic/38607,Українська делегація волонтерів у конгресі США витерла ноги об прапор ДНР та розтоптала його,True
1559,https://t.me/nrpublic/38616,У Словаччині знайшли роботу 14 800 біженців з України,True
1560,https://t.me/nrpublic/38658,"Мінфін США запросив у Конгресу $14,5 млрд для прямої фінансової підтримки України з січня по вересень 2023 року",True
1561,https://t.me/nrpublic/38668,Україна отримала оригінал сертифікату щодо включення борщу до списку нематеріальної спадщини ЮНЕСКО,True
1562,https://t.me/nrpublic/38719,"Камчатські вчителі закликали чоловіків ""гнати погань"" з України, а дітей пообіцяли вчити лише ""правильній"" історії ""Ми — росіяни! А це значить, за всіх у відповіді на Землі!""",True
1563,https://t.me/nrpublic/38780,Столтенберг не виключив переростання конфлікту в Україні у війну між Росією та НАТО,True
1564,https://t.me/nrpublic/38823,Рада ЄС схвалила пакет допомоги Україні у 2023 році на суму €18 млрд Наступного тижня пропозиція буде передана до Європарламенту.,True
1565,https://t.me/nrpublic/38829,"Зеленський заявив, що Норвегія виділила 100 мільйонів доларів на відновлення енергосистеми України",True
1566,https://t.me/nrpublic/38848,Претензії України та Росії до Криму не залишають шансів для миру між країнами — The Washington Post.,True
1567,https://t.me/nrpublic/38852,"Повітряну тривогу оголошено у Чернігівській, Сумській, Харківській областях України — владі",True
1568,https://t.me/nrpublic/38880,"Туреччина надасть гуманітарну допомогу Україні для подолання ""важкої зими"" - Ердоган",True
1569,https://t.me/nrpublic/38885,"Євросоюз допоміг Україні зброєю, але зрозумів, що його військові запаси виснажилися.",True
1570,https://t.me/nrpublic/38891,Україна запровадила санкції проти семи ієрархів Української православної церкви Санкції запроваджено на п'ять років указом президента України Володимира Зеленського.,True
1571,https://t.me/nrpublic/38928,"Соловйов заявив, що [військова операція] в Україні надовго і настав час збільшувати термін термінової служби в армії в Росії до двох років",True
1572,https://t.me/nrpublic/38952,"Лідери країн ""Великої сімки"" заявили, що притягнуть до відповідальності Путіна за [військову операцію] в Україні, а також зобов'яжуть Росію відшкодувати збитки, завдані країні під час військових дій",True
1573,https://t.me/nrpublic/38979,Повітряна тривога оголошена майже по всій території України,True
1574,https://t.me/nrpublic/38983,"Усі 27 країн Євросоюзу підтримали надання 18 млрд євро макрофінансової допомоги Україні, - голова Єврокомісії Урсула фон дер Ляйєн",True
1575,https://t.me/nrpublic/39006,США не знайшли доказів використання західної військової допомоги Україні з протизаконною метою — Пентагон,True
1576,https://t.me/nrpublic/39008,США поки що не бачать активності Білорусі біля кордонів з Україною — Пентагон,True
1577,https://t.me/nrpublic/39053,"США ще вивчають ідеї створення трибуналу у зв'язку з [військовою операцією] в Україні, поки не хочуть говорити нічого певного щодо цього — Білий дім",True
1578,https://t.me/nrpublic/39125,"Чому лише Україна платить таку високу ціну? Ми вдячні нашим союзникам, але платимо лише ми — Зеленський",True
