,Link,Text,Label
1099,https://t.me/c/1376264484/7335,Контратака у Харківській області: ЗСУ відкинули росіян,True
1100,https://t.me/c/1376264484/7345,Частина траси Волохів Яр - Ізюм під контролем ЗСУ. Кадри від бійців.,True
1101,https://t.me/c/1376264484/7347,"Хлопець у т.ч. Маріуполі, в районі аеропорту",True
1102,https://t.me/c/1376264484/7357,"Росія може знову атакувати Київ у 2023 році,",True
1103,https://t.me/c/1376264484/7360,Війна в Україні підходить до вирішального етапу,True
1104,https://t.me/c/1376264484/7368,АНАТОЛІЙ ШАРІЙ ПРОЗРІВ ТА ВИЗНАВ РОСІЮ КРАЇНОЮ-АГРЕСОРОМ,True
1105,https://t.me/c/1376264484/7373,"1 ракета, напрямок: Одеська область (Сергіївка/Затока/Чорноморськ).",True
1106,https://t.me/c/1376264484/7377,"Нові запуски кількох ракет, напрямок: Одеська область",True
1107,https://t.me/c/1376264484/7378,"Новий запуск 1 ракети, напрямок: Центр (Кропивницький-Черкас).",True
1108,https://t.me/c/1376264484/7386,️Глава Пентагону Ллойд Остін у четвер на зустрічі Рамштайн у Німеччині оголосить про черговий пакет військової допомоги для України,True
1109,https://t.me/c/1376264484/7395,Мінус – одна країна для відвідування рашистами.,True
1110,https://t.me/c/1376264484/7398,"Шевченкове в Харківській області, за яке останніми днями точилися бої, під контролем ЗСУ і тепер бої наближаються до Куп'янська – російські паблики.",True
1111,https://t.me/c/1376264484/7401,"Деякі російські воїнкори повідомляють, що ЗСУ вже знаходяться за 2 км від Куп'янська.",True
1112,https://t.me/c/1376264484/7403,"Загальна площа території, поверненої під контроль України, на Харківському на Південнобузькому напрямках становить понад 700 квадратних кілометрів, — Генштаб",True
1113,https://t.me/c/1376264484/7407,"За деякою інформацією, ЗСУ вже під Куп'янськом.",True
1114,https://t.me/c/1376264484/7414,"Прорив оборони 20-ї мотострілецької дивізії окупантів на Херсонському напрямку,",True
1115,https://t.me/c/1376264484/7419,Призначена РФ «влада» Харківської області переїхала з Куп'янська до Вовчанська Вовчанська оголошено «тимчасовим обласним центром Харківської області».,True
1116,https://t.me/c/1376264484/7421,Новий Король Британії взяв ім'я Карл III,True
1117,https://t.me/c/1376264484/7433,На Харківщині ЗСУ просунулися майже на 50 км за три дні — ГенштабЗа,True
1118,https://t.me/c/1376264484/7435,"ВВП України у другому кварталі 2022 року впав на 37,2% порівняно з минулим роком",True
1119,https://t.me/c/1376264484/7436,"ЗСУ, ймовірно, звільнять Куп'янськ протягом наступних 72 годин, – ISW.",True
1120,https://t.me/c/1376264484/7438,️Над 1000 кв км звільнено від оккупанта в останні кілька днів.,True
1121,https://t.me/c/1376264484/7462,Українська армія зайшла до Куп'янська Харківської області,True
1122,https://t.me/c/1376264484/7474,На Донецькому напрямі також планується щось цікаве,True
1123,https://t.me/c/1376264484/7481,Збройні сили України перейшли у контрнаступ,True
1124,https://t.me/c/1376264484/7489,"Попередньо, русяві вояки у Старобільську",True
1125,https://t.me/c/1376264484/7490,"Російські пропагандисти повідомляють, що ЗСУ увійшли до Кремінної на Луганщині",True
1126,https://t.me/c/1376264484/7499,"Запорізьку АЕС повністю зупинено, — Енергоатом.",True
1127,https://t.me/c/1376264484/7501,"Повідомляють, що на даний момент точаться важкі бої за Лисичанськ, Сєвєродонецьк та Рубіжне.",True
1128,https://t.me/c/1376264484/7505,У Козачій Лопані на Харківщині підняли український прапор,True
1129,https://t.me/c/1376264484/7511,Залужний вирішив не заходити на територію Китаю,True
1130,https://t.me/c/1376264484/7517,"Агент Гіркін повідомляє русне, що на Вугледарському напрямку може повторитися такий же прорив, як у Харківській області",True
1131,https://t.me/c/1376264484/7522,На Херсонщині оккупанти відступили,True
1132,https://t.me/c/1376264484/7554,ЗСУ готуються до контрнаступу на Донецьк,True
1133,https://t.me/c/1376264484/7571,"️Голова Луганської ОВА Сергій Гайдай без конкретики повідомив, що ЗСУ звільнили кілька населених пунктів",True
1134,https://t.me/c/1376264484/7579,ЗСУ готують великий наступ у районі Запорізької АЕС,True
1135,https://t.me/c/1376264484/7587,Ситуація на азербайджансько-вірменському кордоні зараз.,True
1136,https://t.me/c/1376264484/7591,"ЗСУ розбили на Харківщині танкову армію Росії, яку було створено для протидії НАТО",True
1137,https://t.me/c/1376264484/7593,"США вже цього тижня можуть оголосити новий пакет військової допомоги Україні,",True
1138,https://t.me/c/1376264484/7595,Окупанти будуть змушені віддати й інші,True
1139,https://t.me/c/1376264484/7603,"Ой, як незручно: з 19 вересня виїзд із Криму",True
1140,https://t.me/c/1376264484/7604,"Не могилізувати – так страчувати, чого дрібнитись",True
1141,https://t.me/c/1376264484/7613,"️Через контрнаступ ЗСУ офіційні особи Росії звернулися до України для поновлення переговорів, проте українська сторона відмовилася",True
1142,https://t.me/c/1376264484/7631,"Путіна на форум до Владивостока супроводжували 12 лікарів – набагато більше, ніж у минулі поїздки",True
1143,https://t.me/c/1376264484/7635,"Лінія фронту зрушила до адмінкордонів Луганщини,",True
1144,https://t.me/c/1376264484/7637,"Це наймиліше, що ми побачили за останній час: освідчення воїна ЗСУ у прямому ефірі ведучий",True
1145,https://t.me/c/1376264484/7640,Путін відкинув мирну угоду з Україною на початку війни,True
1146,https://t.me/c/1376264484/7661,"Країни-кредитори, включаючи США, погодилися дати Україні відстрочку з боргових виплат до кінця 2023 року",True
1147,https://t.me/c/1376264484/7678,️Данілів розкрив співвідношення втрат у контрнаступі на Харківщині,True
1148,https://t.me/c/1376264484/7679,Дуже дивна тривога: лише на Черкащині Центр України,True
1149,https://t.me/c/1376264484/7683,"Не знайдено жодних візуальних підтверджень визволення нашими ЗСУ села Киселівка у Херсонській області, – ISW.",True
1150,https://t.me/c/1376264484/7686,"Кадиров закликає керівників російських регіонів оголосити ""самомобілізацію"" та зібрати ""добровольчі"" батальйони, тим самим поповнити запас російського ""м'яса"" на 85 тисяч осіб",True
1151,https://t.me/c/1376264484/7687,"Українські війська досягли певних успіхів і фактично дійшли до меж Луганської області. Але ""підстав для паніки немає"", - ""глава"" ""ЛНР"" Пасічник",True
1152,https://t.me/c/1376264484/7690,У Києві делегацію на чолі з головою Єврокомісії Урсулою фон дер Ляєн пригощають кавунами та динями з нещодавно звільнених сіл Херсонської області,True
1153,https://t.me/c/1376264484/7691,"Приємні новини, Німеччина надішле Україні 50 бронемашин класу MRAP “Dingo”, а також 2 MARS II MLRS + 200 ракет GMLRS до них",True
1154,https://t.me/c/1376264484/7697,"У Херсонській області ЗСУ звільнили 15% території Бериславського району,",True
1155,https://t.me/c/1376264484/7709,"Власник ПВК «Вагнер та кухар бункерного Пригожин прокоментував відео, де він вербує ув'язнених на війну в Україну.",True
1156,https://t.me/c/1376264484/7713,"Перша леді України Олена Зеленська відвідувала похорон британської королеви Єлизавети II, - британська газета The Sun",True
1157,https://t.me/c/1376264484/7714,"Контратака України була дуже ефективною, але це не кінець війни, треба бути готовим до тривалого шляху",True
1158,https://t.me/c/1376264484/7718,Мінус генпрокурор тимчасово окупованого Луганська,True
1159,https://t.me/c/1376264484/7721,Вода у річці Інгулець у Кривому Розі почервоніла,True
1160,https://t.me/c/1376264484/7726,"Жах із Києва: хлопчик зістрибнув з 6-го поверху, бо став жертвою ""Синього кита""",True
1161,https://t.me/c/1376264484/7730,"Військові резерви Росії можуть бути меншими, ніж вважалося",True
1162,https://t.me/c/1376264484/7731,У Чернівецькій області скоротили час комендантської години – з 17 вересня вона діятиме з 00:00 до 05:00,True
1163,https://t.me/c/1376264484/7735,"Часте вживання чіпсів викликає рак кишківника,",True
1164,https://t.me/c/1376264484/7736,Росія розмістила навколо України близько 800 одиниць авіації,True
1165,https://t.me/c/1376264484/7739,"ЗСУ успішно розбивають окупантів на різних напрямках, що значно впливає на їх психологічний стан.",True
1166,https://t.me/c/1376264484/7747,"ЗСУ увійшли до н.п. Правдині на заході від Херсона,",True
1167,https://t.me/c/1376264484/7762,"У США обговорюють можливість надання Україні винищувачів F-16, ППО Patriot та БПЛА Gray Eagle",True
1168,https://t.me/c/1376264484/7764,"На заклик Кадирова: регіони Росії оголосили ""самомобілізацію"" для війни в Україні, — ISW",True
1169,https://t.me/c/1376264484/7775,"Поки що рано говорити про закінчення війни з Росією, - Зеленський",True
1170,https://t.me/c/1376264484/7780,У Криму спалили машину пропагандиста Кисельова. У радіоактивний попіл.,True
1171,https://t.me/c/1376264484/7782,На Херсонщині окупанти готують собі шляхи відступу,True
1172,https://t.me/c/1376264484/7790,"Мелітопольські партизани підірвали залізницю, якою рашисти возили зброю",True
1173,https://t.me/c/1376264484/7800,"Росія все одно продовжить наступ на Донбасі, не зважаючи на жодні втрати. Нещодавні успіхи України на полі бою не змінять планів РФ",True
1174,https://t.me/c/1376264484/7816,Телефон київського таксиста за пів години до 23:00,True
1175,https://t.me/c/1376264484/7818,ЗСУ продовжують контрнаступ. Білогорівка Луганської області повністю зачищена та знаходиться під контролем ЗСУ,True
1176,https://t.me/c/1376264484/7820,Німеччина поставила Україні дві РСЗВ Mars II та 50 бронемашин Dingo,True
1177,https://t.me/c/1376264484/7825,"Т. зв. «громадські палати» ""ЛНР"" і ""ДНР"" звернулася до Біба та Боба Пасічника і Душиліна з проханням про входження до складу Росії, - росСМИ",True
1178,https://t.me/c/1376264484/7827,Для сенаторів США проведуть закритий брифінг для членів Сенату США щодо ситуації в Україні,True
1179,https://t.me/c/1376264484/7843,Україна та росія досягли домовленості щодо обміну полоненими,True
1180,https://t.me/c/1376264484/7844,Війська рф нездатні зупинити просування ЗСУ на Луганщину,True
1181,https://t.me/c/1376264484/7854,"Російські ЗМІ повідомляють, що за неявку до військкомату в Росії тепер залучатимуть до кримінальної відповідальності. Покарання від 5 до 10 років",True
1182,https://t.me/c/1376264484/7855,Захоплені росією території будуть повернуті Україні — Ердоган.,True
1183,https://t.me/c/1376264484/7857,"️ У т.зв. ""ДНР"" також призначено дату т.зв. ""Референдуму"" про приєднання до Росії.",True
1184,https://t.me/c/1376264484/7859,"Сосальдо оголосив про проведення «референдуму» у Херсонській області з 23 по 27 вересня, як і на решті окупованих територій України",True
1185,https://t.me/c/1376264484/7862,Для тупої русні сьогодні нове 24 лютого.,True
1186,https://t.me/c/1376264484/7867,Єлисейський палац терміново запросив телефонні переговори Макрона з Путіним,True
1187,https://t.me/c/1376264484/7870,У Львові зараз щось дуже схоже на торнадо.,True
1188,https://t.me/c/1376264484/7872,"У відповідь на анонсовані ""референдуми"" Мін'юст США попросив Конгрес узаконити передачу російських активів Україні",True
1189,https://t.me/c/1376264484/7876,"Рашисти пишуть, що ""у разі оголошення війни Білорусь буде зобов'язана підтримати росію.",True
1190,https://t.me/c/1376264484/7877,"У деяких ТГ-каналах з'явилася інформація, що ""з завтрашнього дня чоловікам віком від 18 до 65 років буде заборонено виїжджати з Росії"".",True
1191,https://t.me/c/1376264484/7883,"Ердоган: Путін ""може бути"" притягнутий до відповідальності за дії російської армії в Україні",True
1192,https://t.me/c/1376264484/7889,Російська смітник РТ видалила анонс виступу Путіна,True
1193,https://t.me/c/1376264484/7894,"Соловйов пише, що звернення буде завтра.",True
1194,https://t.me/c/1376264484/7896,"Записане шляхом звернення буде показано 21 вересня, коли ""прокинеться Далекий Схід"",",True
1195,https://t.me/c/1376264484/7902,Російські війська завдали удару по греблі в Печенігах Харківської області.,True
1196,https://t.me/c/1376264484/7903,"путін хоче стримати контрнаступ ЗСУ за допомогою «референдумів», – ISW.Таким чином звільнення Україною своїх територій буде",True
1197,https://t.me/c/1376264484/7906,"Усі засоби поразки, зокрема і ядерні,",True
1198,https://t.me/c/1376264484/7921,"Путін хоче втопити Україну в крові, але також і в крові своїх солдатів",True
1199,https://t.me/c/1376264484/7923,Байдену терміново переписують промову для Генеральної Асамблеї ООН,True
1200,https://t.me/c/1376264484/7927,Звернення командування ЗСУ до військовослужбовців Росії,True
1201,https://t.me/c/1376264484/7943,"Це ще русь не знає того, що сьогодні стане відомо. Чекаємо",True
1202,https://t.me/c/1376264484/7960,"Це велика победа, ми повернули трохи більше 200 героїв, є за що сьогодні всі державі, бачте, випити",True
1203,https://t.me/c/1376264484/7962,П'ять командирів полку «Азов» будуть у Туреччині до кінця бойових дій під протекцією Ердогана.,True
1204,https://t.me/c/1376264484/7964,Президент Колумбії звернувся до ООН із закликом легалізувати кокаїн у всьому світі,True
1205,https://t.me/c/1376264484/7975,Керівник САП Олександр Кліменко скасував рішення,True
1206,https://t.me/c/1376264484/7976,Україна перетворилася на тоталітарну державу:,True
1207,https://t.me/c/1376264484/7981,Медведчука поселили поряд із Януковичем - ЗМІ,True
1208,https://t.me/c/1376264484/7983,"Путін сам дає накази генералам в Україні, демонструючи неефективне командування",True
1209,https://t.me/c/1376264484/7987,"Президент Франції Еммануель Макрон заявив, що не може пояснити дії Путіна в Україні",True
1210,https://t.me/c/1376264484/7990,️️В Міноборони висловилися про втрати ЗСУ у війні.,True
1211,https://t.me/c/1376264484/8014,"Перший збитий і захоплений іранський БПЛА Mohajer-6 Такий БПЛА може нести до чотирьох високоточних боєприпасів, здатний летіти на відстань до 200 км на швидкості-200 км/год.",True
1212,https://t.me/c/1376264484/8018,Конгресмени США вимагають від Пентагону якнайшвидше вирішити питання з поставками безпілотників Grey Eagle Україні,True
1213,https://t.me/c/1376264484/8019,Абрамович був посередником на переговорах щодо обміну полоненими – Bloomberg,True
1214,https://t.me/c/1376264484/8030,Друга армія світу. Мобілізованим у РФ видали іржаві автомати.,True
1215,https://t.me/c/1376264484/8042,"Білорусь не збирається завдавати удару по Україні,",True
1216,https://t.me/c/1376264484/8043,"5,5 мільйонів українців можна буде мобілізувати,",True
1217,https://t.me/c/1376264484/8050,"Кацапські тг пишуть, що біля центру Херсона прилетіло по готелю де жила русня",True
1218,https://t.me/c/1376264484/8062,Зеленський очолив рейтинг найвпливовіших євреїв світу 2022 року за версією,True
1219,https://t.me/c/1376264484/8066,У Росії чоловікам забороняють виїзд із країни,True
1220,https://t.me/c/1376264484/8070,"Командир спецпідрозділу KRAKEN Костянтин Немічов натякнув, що Харків тепер під захистом NASAMS",True
1221,https://t.me/c/1376264484/8072,"Захід посилює ядерне стримування, наводячи ядерне оружня в боєву готовність після загроз путіна,",True
1222,https://t.me/c/1376264484/8077,США розробили план у разі можливого застосування Росією ядерної зброї.,True
1223,https://t.me/c/1376264484/8078,Редакція з Харкова створила Telegram канал у якому публікують: Новини Харкова та України Важливу інформацію по Харкову,True
1224,https://t.me/c/1376264484/8083,"На кількох напрямках фронту маємо позитивні результати,",True
1225,https://t.me/c/1376264484/8086,У столиці офіси із центральним опаленням можуть закрити на зиму,True
1226,https://t.me/c/1376264484/8087,Ердоган планує провести переговори з Путіним та Зеленським,True
1227,https://t.me/c/1376264484/8093,"Бульбаш намагається заспокоїти Путіна фразами про те, що росіяни, що поїхали, повернуться додому.",True
1228,https://t.me/c/1376264484/8105,Литва передала Україні 50 одиниць бронетранспортерів M113,True
1229,https://t.me/c/1376264484/8114,"Мобілізовані росіяни вже дзвонять в Україну щодо здачі в полон, – ГУР.",True
1230,https://t.me/c/1376264484/8119,В Одесі збили вже приблизно 5 ворожих дронів,True
1231,https://t.me/c/1376264484/8134,Білорусь готується до масштабного прийому військових ешелонів з РФ,True
1232,https://t.me/c/1376264484/8142,"Такого немає навіть у Бундесверу. Нову систему ППО IRIS-T отримає Україна у жовтні,",True
1233,https://t.me/c/1376264484/8147,"Скоро США оголосять про новий пакет військової допомоги Україні на суму 1,1 мільярда доларів",True
1234,https://t.me/c/1376264484/8156,Розпорядок дня для мобілізованих від Скабеєвої,True
1235,https://t.me/c/1376264484/8164,"Поразка росіян у Лимані призведе до обвалення ще однієї ділянки фронту, – ISW.",True
1236,https://t.me/c/1376264484/8169,Завтра Путін виступить перед депутатами із важливим зверненням,True
1237,https://t.me/c/1376264484/8179,Представник ГУР МО України: існує дуже висока загроза застосування росією тактичної ядерної зброї проти України,True
1238,https://t.me/c/1376264484/8201,"Пєсков заявив, що ""ДНР"", ""ЛНР"", Херсонська та Запорізька області стануть суверенною територією РФ, на них поширюватиметься і договір про Союзну державу.",True
1239,https://t.me/c/1376264484/8202,Коля Тищенко ризикуючи своє життя провів розмінування ворожої каски,True
1240,https://t.me/c/1376264484/8205,Від завтра водії повинні будуть обов'язково вмикати ходові вогні за межами населених пунктів,True
1241,https://t.me/c/1376264484/8208,Путлер момент: Німеччина та Японія окупована США,True
1242,https://t.me/c/1376264484/8215,"️️️Україна подає заявку на вступ до НАТО у прискореному порядку,",True
1243,https://t.me/c/1376264484/8217,"Зеленський: ми готові до діалогу з росією, але вже з іншим президентом росії",True
1244,https://t.me/c/1376264484/8231,️️Закон США про ленд-ліз для України набрав чинності,True
1245,https://t.me/c/1376264484/8254,Окупанти на Херсонському напрямку паніки не мають,True
1246,https://t.me/c/1376264484/8259,З'явилися кадри зі звільненої Золотої Балки Херсонської області,True
1247,https://t.me/c/1376264484/8261,9 країн уже підтримали членство України в НАТО,True
1248,https://t.me/c/1376264484/8268,"Звільнення міста Лиман є важливою подією і США дуже натхненні тим, що зараз роблять ЗСУ,",True
1249,https://t.me/c/1376264484/8272,"У тимчасово окупованій Херсонській області у русі ""ніякої паніки немає""",True
1250,https://t.me/c/1376264484/8279,Ціни рекордно впали: які квартири у Києві,True
1251,https://t.me/c/1376264484/8280,"Гаврилівка, Любимівка, Українка, Золота Балка, Оскорівка, Нововознесенське, Дудчани вийшли зі складу Російської федерації -",True
1252,https://t.me/c/1376264484/8289,️Хрещенівка на Херсонщині вже під контролем ЗСУ,True
1253,https://t.me/c/1376264484/8304,Ранок починається із масштабної повітряної тривоги.,True
1254,https://t.me/c/1376264484/8307,"Кремлівські еліти хочуть відійти від ""колективного Путіна"", щоб урятувати свій стан",True
1255,https://t.me/c/1376264484/8329,Гайд як зіпсувати собі репутацію лише одним твітом,True
1256,https://t.me/c/1376264484/8395,Пакет військової допомоги США Україні на суму 625 мільйонів доларів включає,True
1257,https://t.me/c/1376264484/8407,На Одещині працює ППО з «шахідів»,True
1258,https://t.me/c/1376264484/8422,Путін не планує сьогодні звертатися до росіян.,True
1259,https://t.me/c/1376264484/8426,З Макіївки на Луганщині теж радісні новини,True
1260,https://t.me/c/1376264484/8428,"️Народному депутату від ОПЗЖ Ренату Кузьміну оголошено про підозру у державній зраді, — ГБР",True
1261,https://t.me/c/1376264484/8434,Ліз Трасс видала базу: мирна угода з Росією не повинна включати компроміс по територіях,True
1262,https://t.me/c/1376264484/8436,"До списку санкцій РНБО потрапили співачки Ані Лорак, Повалій, Седокова та Тодоренко, які досі працюють у Росії.",True
1263,https://t.me/c/1376264484/8444,"Ворзель, Київщина — повідомляють, що чути звук польоту дрону та вибухи.",True
1264,https://t.me/c/1376264484/8450,У Києві на Лісовій дуже ПАЛАЄ МАРШРУТКА.,True
1265,https://t.me/c/1376264484/8459,"ТГ канали пишуть про те, що росіяни на Херсонському напрямку використовували хімічну зброю, так званий ""Хлорпкрін"", від якої випливають очі",True
1266,https://t.me/c/1376264484/8464,"«Військовий аеродром ВКС РФ у Калузької області зазнав атаки дрона-камікадзе, - росСМИ",True
1267,https://t.me/c/1376264484/8475,Зеленський та Путін погодилися відвідати саміт G20 в Індонезії у листопаді,True
1268,https://t.me/c/1376264484/8489,"Люди в Криму зрозуміли, що на них чекають проблеми з паливом і вишикувалися у великі черги на заправки",True
1269,https://t.me/c/1376264484/8507,Все залізничне сполучення іде через Токмак Запорізької області після підриву Кримського мосту.,True
1270,https://t.me/c/1376264484/8508,"Щодо переправ, то руска вигадала новий кринж",True
1271,https://t.me/c/1376264484/8512,"На тлі безлічі провалів русянка вперше з початку війни призначила командувача ""СВО"" в Україні. Ним став генерал армії РФ Сергій Суровікін",True
1272,https://t.me/c/1376264484/8520,️Тим часом ЗСУ просуваються на Луганщині. Звільнено Стельмахівку. До Сватового менше 20 км,True
1273,https://t.me/c/1376264484/8534,"Вибухи, які чули киянці, — це робота наших саперів.",True
1274,https://t.me/c/1376264484/8540,"Х*йло відкрито звинувачує ""українські спецслужби"" у вибуху на Керченському мосту",True
1275,https://t.me/c/1376264484/8541,Україна підірвала всі мости біля кордону з Білоруссю,True
1276,https://t.me/c/1376264484/8548,"Вірменія та Азербайджан визнали територіальну цілісність один одного,",True
1277,https://t.me/c/1376264484/8552,"Важно.Пожалуйста, не пренебрегайте сигналами тривоги вночі та ранком.",True
1278,https://t.me/c/1376264484/8574,"Кличко закликав мешканців Києва по можливості не виїжджати до міста, а мешканців передмість не прямувати до столиці.",True
1279,https://t.me/c/1376264484/8587,"Третя хвиля ракет — 47 штук, — керівник Миколаївської ОВА Віталій Кім",True
1280,https://t.me/c/1376264484/8596,"Міністерство оборони пообіцяло ""помститися"" за масовий ракетний обстріл України.",True
1281,https://t.me/c/1376264484/8598,"Що робити, якщо раптом зникне мобільний зв'язок",True
1282,https://t.me/c/1376264484/8602,Лукашенко сьогодні проведе нараду з військовими та силовиками,True
1283,https://t.me/c/1376264484/8634,СБУ оголосила екс-президента РФ Дмитра Медведєва у розшук.,True
1284,https://t.me/c/1376264484/8641,"У СБУ підтвердили, що Медведєва оголошено в розшук.",True
1285,https://t.me/c/1376264484/8671,"РФ планувала масовані авіаудари Україною ще до вибуху на Кримському мосту, — Джон Кірбі у коментарі CNN",True
1286,https://t.me/c/1376264484/8680,У нового командувача військами Росії в Україні суровикина навряд чи вдасться змінити ситуацію на фронті,True
1287,https://t.me/c/1376264484/8708,Киян просять обмежити походи до поліклінік,True
1288,https://t.me/c/1376264484/8717,"Зелений все ще не ухвалив остаточного рішення про участь у саміті G20 на Балі, де має бути Путін, — прес-секретар Зеленського Никифоров",True
1289,https://t.me/c/1376264484/8718,США «нічого не виключають» у питанні постачання Києву тактичних ракет — Білого дому.,True
1290,https://t.me/c/1376264484/8729,"️Зараз перебої зі світлом помічені у Хмельницькій, Вінницькій, Черкаській, Львівській, Сумській, Тернопільській, Чернігівській областях",True
1291,https://t.me/c/1376264484/8734,Найближчою годиною загроза ракетних ударів по Україні буде зберігатися,True
1292,https://t.me/c/1376264484/8758,"Наш глава Міноборони зустрівся з Остіном перед засіданням ""Рамштайну""",True
1293,https://t.me/c/1376264484/8766,РФ витратила значну частину своїх високоточних керованих боєприпасів.,True
1294,https://t.me/c/1376264484/8775,16 ºC – новий температурний мінімум у квартирах,True
1295,https://t.me/c/1376264484/8780,Прем'єр-міністр Денис Шмігаль закликає громадян тщательно готуватися до зими,True
1296,https://t.me/c/1376264484/8807,Перші результати «Рамштайн» поки що на рівні обіцянок,True
1297,https://t.me/c/1376264484/8815,"Головний шаман росії Шойгу приїхав подивитися, як чмобиків готують до прожарювання в Україні.",True
1298,https://t.me/c/1376264484/8820,"Макрон пообіцяв, що Франція надасть Україні кошти ППО",True
1299,https://t.me/c/1376264484/8821,"️️ Генасамблея ООН схвалила резолюцію, яка засуджує аннексию Херсонської, Запорізької областей та так званих «ДНР» та «ЛНР» «За» проголосували 143 країни зі 193.",True
1300,https://t.me/c/1376264484/8840,"У Білгороді ракета, мабуть, відмовилася летіти в Україну і приземлилася на житловий будинок.",True
1301,https://t.me/c/1376264484/8842,Момент падіння ракети на будинок у Білгороді.,True
1302,https://t.me/c/1376264484/8846,Поки що живий Сальдо звернувся до керівництва РФ із проханням організувати евакуацію всіх жителів Херсонської області,True
1303,https://t.me/c/1376264484/8861,"5-6 ракет у повітрі, напрямок на Молдові на Захід.",True
1304,https://t.me/c/1376264484/8866,"Підстанція в селищі Попово-Лежачі в Курській області Росії серйозно пошкоджена після обстрілу, знеструмлено два населені пункти.",True
1305,https://t.me/c/1376264484/8871,У мережі з'явилися дуже важливі листівки з посланнями до мешканців Чорнобаївської громади на Херсонщині,True
1306,https://t.me/c/1376264484/8877,Іспанія передати Україні чотири системи ППО Hawk,True
1307,https://t.me/c/1376264484/8903,"Гурт Queen випустив «втрачену» пісню Фредді Мерк'юрі, написану ним ще в 1988. 34 роки пісня чекала виходу у світ.",True
1308,https://t.me/c/1376264484/8915,"На Росії літак не випустили з аеропорту Уфи до Анталії, тому що другого пілота мобілізували.",True
1309,https://t.me/c/1376264484/8922,"У віці 72 років помер шотландський актор Роббі Колтрейн, який зіграв Рубеуса Хагріда в Гаррі Поттері, повідомляє портал Deadline. Повідомляється, що останнім часом він важко хворів.",True
1310,https://t.me/c/1376264484/8936,"️Повідомляють, що так рашисти здаються в полон на Херсонському напрямку",True
1311,https://t.me/c/1376264484/8939,"Повідомляють, що Стремоусів і вся проросійська ""верхівка"" Херсонської області втекли з Херсона до Генічеська.",True
1312,https://t.me/c/1376264484/8941,"Радник ВП Олексій Арестович не став прямо відповідати на риторичне запитання секретаря РНБО Олексія Данилова про ""хто такий Арестович"", багатозначно заявивши:",True
1313,https://t.me/c/1376264484/8942,"Тільки без паніки, все йде за планом.",True
1314,https://t.me/c/1376264484/8946,"Стремоусів так не панікує, що вже не може вимовити слово пікап",True
1315,https://t.me/c/1376264484/8981,Путлер найближчими днями проведе нараду з членами Ради Безпеки Росії,True
1316,https://t.me/c/1376264484/8988,"Іспанія передасть Україні чотири зенітні ракетні комплекси MIM-23 Hawk, — міністр оборони України Резніков",True
1317,https://t.me/c/1376264484/8991,Дочка Шойгу отримала громадянство Литви – LRT.,True
1318,https://t.me/c/1376264484/8994,"Росіяни розпочали евакуацію ""держустанов"" з Херсонської області до Криму, —",True
1319,https://t.me/c/1376264484/9009,"У Києві попадання в багатоповерхівку, радник голови МВС Геращенко.",True
1320,https://t.me/c/1376264484/9012,"Атаки ворожих дронів: Мінінтеграції радити не залишатися в транспорті, якщо був помічений ворожий дрон",True
1321,https://t.me/c/1376264484/9025,"Українці, які мають нарізну зброю, можуть допомагати, збиваючи російсько-іранські дрони-камікадзе",True
1322,https://t.me/c/1376264484/9033,"Київ уже має трьох загиблих, повідомляє Кирило Тимошенко.",True
1323,https://t.me/c/1376264484/9036,"Ракети летять до центру/заходу України, — мер Рівного.",True
1324,https://t.me/c/1376264484/9040,Повідомляють про вибухи у Житомирській та Чернігівській областях. Попередньо працює ППО,True
1325,https://t.me/c/1376264484/9042,Частину ракет збили на Київщині. Інші летять на захід України,True
1326,https://t.me/c/1376264484/9051,Білорусь залишає за собою право вжити превентивних заходів стратегічного стримування для недопущення нападу,True
1327,https://t.me/c/1376264484/9053,"Київ найближчим часом отримає систему захисту проти дронів-камікадзе,",True
1328,https://t.me/c/1376264484/9067,"Керівники німецької розвідки говорять про ""оголошення війни"" Путіним Заходу - Spiegel",True
1329,https://t.me/c/1376264484/9085,Сьогодні можливі відключення світла по всій країні,True
1330,https://t.me/c/1376264484/9097,"«Росія атакує Україну ракетами вже не з Каспію, а з-під Ростова, тому часу підготуватися до ударів і пройти в укриття стало менше.",True
1331,https://t.me/c/1376264484/9100,ВРУ визнала суверенітет Ічкерії. За – 287 народних депутатів.,True
1332,https://t.me/c/1376264484/9105,"Путін завтра проведе засідання Ради безпеки РФ. З доповіддю виступатиме Медведєв, — Пєсков.",True
1333,https://t.me/c/1376264484/9119,"100% - ймовірність рецесії в США, - Bloomberg",True
1334,https://t.me/c/1376264484/9127,"«Дальші дії щодо Херсона залежатимуть від військово-тактичної ситуації, що складається, вона непроста, не виключається прийняття непростих рішень, — рашист Суровікін",True
1335,https://t.me/c/1376264484/9130,Слідом за сосальдо в паніку (якої немає) впав генерал суворікін - саме ця істота відповідає за дії військ Росії в Україні,True
1336,https://t.me/c/1376264484/9136,"Відповідь Віталія Кіма на висловлювання рашистів щодо ""відходу"" з Херсонського напряму",True
1337,https://t.me/c/1376264484/9156,️Над Кам'янець-Подільським помічено ракету.,True
1338,https://t.me/c/1376264484/9170,Ізраїль відповів відмовою на прохання України про постачання систем ППО,True
1339,https://t.me/c/1376264484/9173,Загроза вторгнення з білорусі може значно зрости навесні –,True
